app_user_id,app_user_name,app_account_id,seat_tiers_array,signup_date,is_account_owner,is_internal_user
app_user_0006685,User IWC,app_acct_003429,"[""Tier 3""]",2025-09-18,False,False
app_user_0006686,User IWD,app_acct_003429,"[""Tier 1""]",2025-04-27,False,False
app_user_0006687,User IWE,app_acct_003430,"[""Tier 3""]",2026-03-29,True,False
app_user_0006688,User IWF,app_acct_003431,"[""Tier 3""]",2025-08-01,True,False
app_user_0006689,User IWG,app_acct_003432,"[""Tier 3""]",2026-04-30,True,False
app_user_0006690,User IWH,app_acct_003433,"[""Tier 2""]",2026-02-12,True,False
app_user_0006691,User IWI,app_acct_003433,"[""Tier 1""]",2026-03-05,False,False
app_user_0006692,User IWJ,app_acct_003434,"[""Tier 2""]",2025-08-05,True,False
app_user_0006693,User IWK,app_acct_003435,"[""Internal"", ""Tier 3""]",2025-04-04,True,False
app_user_0006694,User IWL,app_acct_003435,"[""Tier 4""]",2024-10-25,False,False
app_user_0006695,User IWM,app_acct_003436,"[""Tier 2""]",2025-01-19,True,False
app_user_0006696,User IWN,app_acct_003436,"[""Tier 3"", ""Tier 1""]",2025-02-28,False,False
app_user_0006697,User IWO,app_acct_003436,"[""Tier 1""]",2025-05-04,False,False
app_user_0006698,User IWP,app_acct_003437,"[""Tier 1""]",2025-03-02,True,False
app_user_0006699,User IWQ,app_acct_003438,"[""Tier 2""]",2025-11-29,True,False
app_user_0006700,User IWR,app_acct_003439,"[""Tier 2""]",2025-04-14,True,False
app_user_0006701,User IWS,app_acct_003439,"[""Tier 1""]",2025-01-31,False,False
app_user_0006702,User IWT,app_acct_003439,"[""Tier 1""]",2025-04-15,False,False
app_user_0006703,User IWU,app_acct_003439,"[""Tier 1""]",2025-02-13,False,False
app_user_0006704,User IWV,app_acct_003440,"[""Tier 2"", ""Other""]",2025-09-26,True,False
app_user_0006705,User IWW,app_acct_003440,"[""Tier 2""]",2025-06-10,False,False
app_user_0006706,User IWX,app_acct_003441,"[""Other""]",2026-02-16,True,False
app_user_0006707,User IWY,app_acct_003442,"[""Tier 1"", ""Tier 2""]",2025-11-04,True,False
app_user_0006708,User IWZ,app_acct_003442,"[""Other""]",2026-04-30,False,False
app_user_0006709,User IXA,app_acct_003443,"[""Tier 3""]",2025-08-24,True,False
app_user_0006710,User IXB,app_acct_003444,"[""Tier 2""]",2025-08-13,True,False
app_user_0006711,User IXC,app_acct_003444,"[""Other""]",2025-12-20,False,False
app_user_0006712,User IXD,app_acct_003444,"[""Tier 2""]",2026-01-21,False,False
app_user_0006713,User IXE,app_acct_003445,"[""Tier 2""]",2025-01-03,True,False
app_user_0006714,User IXF,app_acct_003445,"[""Tier 1""]",2025-01-21,False,False
app_user_0006715,User IXG,app_acct_003445,"[""Internal""]",2024-08-08,False,False
app_user_0006716,User IXH,app_acct_003446,"[""Tier 1""]",2025-04-13,True,False
app_user_0006717,User IXI,app_acct_003446,"[""Tier 1""]",2025-04-25,False,False
app_user_0006718,User IXJ,app_acct_003447,"[""Tier 1""]",2025-08-22,True,False
app_user_0006719,User IXK,app_acct_003448,"[""Tier 1""]",2025-09-02,True,False
app_user_0006720,User IXL,app_acct_003448,"[""Tier 2""]",2025-11-22,False,False
app_user_0006721,User IXM,app_acct_003448,"[""Tier 1"", ""Tier 2""]",2025-10-28,False,False
app_user_0006722,User IXN,app_acct_003449,"[""Tier 1""]",2026-04-30,True,False
app_user_0006723,User IXO,app_acct_003449,"[""Tier 2""]",2026-04-30,False,False
app_user_0006724,User IXP,app_acct_003450,"[""Tier 1""]",2025-08-25,True,False
app_user_0006725,User IXQ,app_acct_003451,"[""Tier 1"", ""Tier 3""]",2026-04-30,True,False
app_user_0006726,User IXR,app_acct_003451,"[""Tier 1""]",2026-04-30,False,False
app_user_0006727,User IXS,app_acct_003452,"[""Internal""]",2025-02-16,True,True
app_user_0006728,User IXT,app_acct_003452,"[""Other"", ""Internal""]",2025-01-19,False,True
app_user_0006729,User IXU,app_acct_003452,"[""Tier 2"", ""Internal""]",2024-11-14,False,True
app_user_0006730,User IXV,app_acct_003453,"[""Tier 3""]",2025-11-16,True,False
app_user_0006731,User IXW,app_acct_003453,"[""Tier 4""]",2026-04-02,False,False
app_user_0006732,User IXX,app_acct_003454,"[""Tier 1""]",2026-03-12,True,False
app_user_0006733,User IXY,app_acct_003454,"[""Tier 2""]",2026-01-17,False,False
app_user_0006734,User IXZ,app_acct_003455,"[""Tier 1""]",2026-04-30,True,False
app_user_0006735,User IYA,app_acct_003456,"[""Tier 1""]",2025-11-04,True,False
app_user_0006736,User IYB,app_acct_003457,"[""Tier 2""]",2025-11-01,True,False
app_user_0006737,User IYC,app_acct_003457,"[""Tier 2"", ""Tier 1""]",2025-05-31,False,False
app_user_0006738,User IYD,app_acct_003457,"[""Tier 3""]",2026-01-10,False,False
app_user_0006739,User IYE,app_acct_003457,"[""Tier 4""]",2025-11-25,False,False
app_user_0006740,User IYF,app_acct_003457,"[""Tier 1""]",2025-07-16,False,False
app_user_0006741,User IYG,app_acct_003457,"[""Tier 1""]",2025-05-29,False,False
app_user_0006742,User IYH,app_acct_003457,"[""Tier 1"", ""Tier 2""]",2025-12-20,False,False
app_user_0006743,User IYI,app_acct_003458,"[""Tier 2""]",2024-11-06,True,False
app_user_0006744,User IYJ,app_acct_003459,"[""Tier 1""]",2026-04-30,True,False
app_user_0006745,User IYK,app_acct_003460,"[""Tier 2""]",2025-11-06,True,False
app_user_0006746,User IYL,app_acct_003461,"[""Tier 2"", ""Internal""]",2025-10-09,True,False
app_user_0006747,User IYM,app_acct_003461,"[""Tier 2""]",2025-10-31,False,False
app_user_0006748,User IYN,app_acct_003462,"[""Tier 1""]",2026-04-30,True,False
app_user_0006749,User IYO,app_acct_003462,"[""Tier 1""]",2026-04-30,False,False
app_user_0006750,User IYP,app_acct_003463,"[""Tier 3""]",2026-02-23,True,False
app_user_0006751,User IYQ,app_acct_003463,"[""Tier 3""]",2025-12-07,False,False
app_user_0006752,User IYR,app_acct_003464,"[""Tier 1""]",2026-04-30,True,False
app_user_0006753,User IYS,app_acct_003464,"[""Tier 1""]",2026-04-30,False,False
app_user_0006754,User IYT,app_acct_003465,"[""Tier 4""]",2026-04-30,True,False
app_user_0006755,User IYU,app_acct_003466,"[""Tier 2""]",2026-02-25,True,False
app_user_0006756,User IYV,app_acct_003466,"[""Tier 1""]",2026-01-28,False,False
app_user_0006757,User IYW,app_acct_003467,"[""Tier 2""]",2026-04-16,True,False
app_user_0006758,User IYX,app_acct_003467,"[""Tier 1""]",2026-04-30,False,False
app_user_0006759,User IYY,app_acct_003467,"[""Tier 2""]",2026-02-13,False,False
app_user_0006760,User IYZ,app_acct_003467,"[""Tier 1""]",2026-02-18,False,False
app_user_0006761,User IZA,app_acct_003467,"[""Tier 3""]",2026-04-30,False,False
app_user_0006762,User IZB,app_acct_003467,"[""Tier 2""]",2026-04-30,False,False
app_user_0006763,User IZC,app_acct_003467,"[""Other""]",2026-04-16,False,False
app_user_0006764,User IZD,app_acct_003467,"[""Tier 2""]",2026-03-11,False,False
app_user_0006765,User IZE,app_acct_003467,"[""Tier 2""]",2026-04-30,False,False
app_user_0006766,User IZF,app_acct_003468,"[""Tier 1""]",2026-03-31,True,False
app_user_0006767,User IZG,app_acct_003469,"[""Tier 1""]",2026-04-13,True,False
app_user_0006768,User IZH,app_acct_003470,"[""Tier 3""]",2025-03-09,True,False
app_user_0006769,User IZI,app_acct_003470,"[""Tier 1"", ""Tier 4""]",2025-02-26,False,False
app_user_0006770,User IZJ,app_acct_003471,"[""Tier 2""]",2024-12-12,True,False
app_user_0006771,User IZK,app_acct_003472,"[""Tier 2""]",2025-07-30,True,False
app_user_0006772,User IZL,app_acct_003473,"[""Tier 2""]",2026-01-02,True,False
app_user_0006773,User IZM,app_acct_003474,"[""Other""]",2025-04-22,True,False
app_user_0006774,User IZN,app_acct_003475,"[""Tier 1""]",2026-04-30,True,False
app_user_0006775,User IZO,app_acct_003475,"[""Tier 1""]",2026-04-30,False,False
app_user_0006776,User IZP,app_acct_003476,"[""Other""]",2026-03-19,True,False
app_user_0006777,User IZQ,app_acct_003477,"[""Tier 1""]",2026-01-12,True,False
app_user_0006778,User IZR,app_acct_003477,"[""Tier 1""]",2026-01-20,False,False
app_user_0006779,User IZS,app_acct_003478,"[""Tier 1""]",2025-12-28,True,False
app_user_0006780,User IZT,app_acct_003478,"[""Tier 1""]",2026-01-18,False,False
app_user_0006781,User IZU,app_acct_003479,"[""Tier 1""]",2025-11-16,True,False
app_user_0006782,User IZV,app_acct_003480,"[""Tier 1""]",2025-03-11,True,False
app_user_0006783,User IZW,app_acct_003481,"[""Tier 3""]",2026-04-30,True,False
app_user_0006784,User IZX,app_acct_003481,"[""Tier 1"", ""Internal""]",2026-04-30,False,False
app_user_0006785,User IZY,app_acct_003482,"[""Tier 1""]",2026-02-13,True,False
app_user_0006786,User IZZ,app_acct_003483,"[""Tier 1""]",2025-07-29,True,False
app_user_0006787,User JAA,app_acct_003484,"[""Tier 1""]",2025-02-20,True,False
app_user_0006788,User JAB,app_acct_003485,"[""Tier 1""]",2026-04-30,True,False
app_user_0006789,User JAC,app_acct_003485,"[""Tier 2""]",2026-04-30,False,False
app_user_0006790,User JAD,app_acct_003486,"[""Tier 1""]",2025-11-08,True,False
app_user_0006791,User JAE,app_acct_003486,"[""Tier 4""]",2025-08-29,False,False
app_user_0006792,User JAF,app_acct_003487,"[""Tier 1""]",2025-10-23,True,False
app_user_0006793,User JAG,app_acct_003487,"[""Tier 1""]",2025-10-23,False,False
app_user_0006794,User JAH,app_acct_003487,"[""Tier 1""]",2025-09-20,False,False
app_user_0006795,User JAI,app_acct_003487,"[""Tier 1""]",2025-06-01,False,False
app_user_0006796,User JAJ,app_acct_003488,"[""Tier 1""]",2025-10-11,True,False
app_user_0006797,User JAK,app_acct_003488,"[""Tier 1""]",2025-08-10,False,False
app_user_0006798,User JAL,app_acct_003489,"[""Tier 4""]",2025-12-05,True,False
app_user_0006799,User JAM,app_acct_003490,"[""Tier 2""]",2026-04-26,True,False
app_user_0006800,User JAN,app_acct_003491,"[""Tier 2""]",2025-05-03,True,False
app_user_0006801,User JAO,app_acct_003492,"[""Tier 1""]",2025-07-09,True,False
app_user_0006802,User JAP,app_acct_003493,"[""Tier 3""]",2026-02-19,True,False
app_user_0006803,User JAQ,app_acct_003494,"[""Tier 2""]",2026-01-16,True,False
app_user_0006804,User JAR,app_acct_003494,"[""Tier 3""]",2026-04-30,False,False
app_user_0006805,User JAS,app_acct_003495,"[""Other""]",2026-04-30,True,False
app_user_0006806,User JAT,app_acct_003496,"[""Tier 2""]",2026-04-30,True,False
app_user_0006807,User JAU,app_acct_003497,"[""Tier 2""]",2024-09-05,True,False
app_user_0006808,User JAV,app_acct_003498,"[""Tier 1""]",2026-04-30,True,False
app_user_0006809,User JAW,app_acct_003498,"[""Other""]",2026-04-27,False,False
app_user_0006810,User JAX,app_acct_003498,"[""Tier 1""]",2026-04-01,False,False
app_user_0006811,User JAY,app_acct_003498,"[""Tier 1""]",2026-04-30,False,False
app_user_0006812,User JAZ,app_acct_003499,"[""Tier 2"", ""Tier 4""]",2026-01-02,True,False
app_user_0006813,User JBA,app_acct_003499,"[""Tier 3"", ""Tier 4""]",2026-04-30,False,False
app_user_0006814,User JBB,app_acct_003499,"[""Tier 2"", ""Other""]",2026-03-15,False,False
app_user_0006815,User JBC,app_acct_003500,"[""Tier 1""]",2026-03-28,True,False
app_user_0006816,User JBD,app_acct_003500,"[""Tier 3""]",2026-04-30,False,False
app_user_0006817,User JBE,app_acct_003501,"[""Tier 1""]",2026-03-03,True,False
app_user_0006818,User JBF,app_acct_003502,"[""Tier 2""]",2025-10-07,True,False
app_user_0006819,User JBG,app_acct_003502,"[""Tier 1""]",2025-03-31,False,False
app_user_0006820,User JBH,app_acct_003503,"[""Tier 2""]",2026-04-30,True,False
app_user_0006821,User JBI,app_acct_003504,"[""Tier 2""]",2024-10-23,True,False
app_user_0006822,User JBJ,app_acct_003505,"[""Tier 1""]",2026-03-28,True,False
app_user_0006823,User JBK,app_acct_003505,"[""Tier 1""]",2026-04-30,False,False
app_user_0006824,User JBL,app_acct_003506,"[""Tier 2""]",2026-04-30,True,False
app_user_0006825,User JBM,app_acct_003507,"[""Tier 2"", ""Tier 1""]",2026-04-30,True,False
app_user_0006826,User JBN,app_acct_003508,"[""Tier 3""]",2026-02-21,True,False
app_user_0006827,User JBO,app_acct_003509,"[""Tier 2""]",2026-04-30,True,False
app_user_0006828,User JBP,app_acct_003510,"[""Tier 1"", ""Internal""]",2025-12-28,True,False
app_user_0006829,User JBQ,app_acct_003511,"[""Tier 1"", ""Tier 3""]",2025-10-18,True,False
app_user_0006830,User JBR,app_acct_003512,"[""Tier 1""]",2026-04-30,True,False
app_user_0006831,User JBS,app_acct_003512,"[""Tier 3""]",2026-02-24,False,False
app_user_0006832,User JBT,app_acct_003512,"[""Tier 2""]",2026-03-22,False,False
app_user_0006833,User JBU,app_acct_003512,"[""Tier 2""]",2026-04-30,False,False
app_user_0006834,User JBV,app_acct_003512,"[""Tier 2""]",2025-12-06,False,False
app_user_0006835,User JBW,app_acct_003512,"[""Tier 3""]",2025-12-17,False,False
app_user_0006836,User JBX,app_acct_003512,"[""Tier 1""]",2026-01-13,False,False
app_user_0006837,User JBY,app_acct_003512,"[""Tier 4""]",2026-04-23,False,False
app_user_0006838,User JBZ,app_acct_003512,"[""Tier 1""]",2025-11-15,False,False
app_user_0006839,User JCA,app_acct_003512,"[""Tier 1""]",2026-01-31,False,False
app_user_0006840,User JCB,app_acct_003512,"[""Tier 2""]",2026-02-06,False,False
app_user_0006841,User JCC,app_acct_003513,"[""Tier 1""]",2026-04-13,True,False
app_user_0006842,User JCD,app_acct_003513,"[""Tier 2""]",2026-03-08,False,False
app_user_0006843,User JCE,app_acct_003513,"[""Tier 1"", ""Tier 3""]",2026-04-30,False,False
app_user_0006844,User JCF,app_acct_003514,"[""Tier 2""]",2025-11-18,True,False
app_user_0006845,User JCG,app_acct_003514,"[""Internal""]",2026-01-09,False,False
app_user_0006846,User JCH,app_acct_003515,"[""Tier 3""]",2026-04-30,True,False
app_user_0006847,User JCI,app_acct_003516,"[""Tier 1""]",2026-04-30,True,False
app_user_0006848,User JCJ,app_acct_003517,"[""Tier 4""]",2025-10-13,True,False
app_user_0006849,User JCK,app_acct_003517,"[""Tier 2""]",2025-12-03,False,False
app_user_0006850,User JCL,app_acct_003517,"[""Tier 2""]",2025-06-16,False,False
app_user_0006851,User JCM,app_acct_003517,"[""Tier 1""]",2025-08-01,False,False
app_user_0006852,User JCN,app_acct_003517,"[""Tier 1""]",2025-09-04,False,False
app_user_0006853,User JCO,app_acct_003518,"[""Tier 1""]",2026-02-17,True,False
app_user_0006854,User JCP,app_acct_003519,"[""Tier 2"", ""Other""]",2026-04-30,True,False
app_user_0006855,User JCQ,app_acct_003520,"[""Tier 3""]",2025-06-27,True,False
app_user_0006856,User JCR,app_acct_003521,"[""Tier 1""]",2026-04-30,True,False
app_user_0006857,User JCS,app_acct_003522,"[""Tier 1""]",2026-04-30,True,False
app_user_0006858,User JCT,app_acct_003523,"[""Other""]",2026-04-30,True,False
app_user_0006859,User JCU,app_acct_003524,"[""Tier 1""]",2025-02-12,True,False
app_user_0006860,User JCV,app_acct_003524,"[""Internal""]",2025-02-11,False,False
app_user_0006861,User JCW,app_acct_003525,"[""Tier 1""]",2025-10-31,True,False
app_user_0006862,User JCX,app_acct_003526,"[""Tier 1""]",2025-12-03,True,False
app_user_0006863,User JCY,app_acct_003526,"[""Other""]",2026-02-17,False,False
app_user_0006864,User JCZ,app_acct_003526,"[""Tier 1"", ""Tier 4""]",2026-02-09,False,False
app_user_0006865,User JDA,app_acct_003526,"[""Tier 2""]",2025-12-16,False,False
app_user_0006866,User JDB,app_acct_003527,"[""Tier 1"", ""Internal""]",2025-09-13,True,True
app_user_0006867,User JDC,app_acct_003527,"[""Internal""]",2026-03-10,False,True
app_user_0006868,User JDD,app_acct_003528,"[""Tier 1""]",2025-03-26,True,False
app_user_0006869,User JDE,app_acct_003529,"[""Tier 4""]",2026-04-30,True,False
app_user_0006870,User JDF,app_acct_003529,"[""Tier 2""]",2026-02-03,False,False
app_user_0006871,User JDG,app_acct_003530,"[""Tier 1""]",2025-05-20,True,False
app_user_0006872,User JDH,app_acct_003530,"[""Other""]",2025-04-12,False,False
app_user_0006873,User JDI,app_acct_003531,"[""Other""]",2026-04-30,True,False
app_user_0006874,User JDJ,app_acct_003532,"[""Tier 3""]",2026-04-16,True,False
app_user_0006875,User JDK,app_acct_003532,"[""Tier 1""]",2026-03-25,False,False
app_user_0006876,User JDL,app_acct_003533,"[""Tier 3""]",2026-03-13,True,False
app_user_0006877,User JDM,app_acct_003533,"[""Tier 3""]",2025-12-30,False,False
app_user_0006878,User JDN,app_acct_003533,"[""Tier 2""]",2026-01-24,False,False
app_user_0006879,User JDO,app_acct_003534,"[""Tier 1""]",2026-04-30,True,False
app_user_0006880,User JDP,app_acct_003534,"[""Tier 4""]",2026-04-30,False,False
app_user_0006881,User JDQ,app_acct_003534,"[""Tier 1""]",2026-04-30,False,False
app_user_0006882,User JDR,app_acct_003534,"[""Tier 2"", ""Tier 3""]",2026-04-30,False,False
app_user_0006883,User JDS,app_acct_003534,"[""Tier 2""]",2026-04-30,False,False
app_user_0006884,User JDT,app_acct_003535,"[""Tier 3""]",2026-04-30,True,False
app_user_0006885,User JDU,app_acct_003535,"[""Tier 4"", ""Tier 2""]",2026-04-03,False,False
app_user_0006886,User JDV,app_acct_003536,"[""Tier 1"", ""Internal""]",2026-04-30,True,False
app_user_0006887,User JDW,app_acct_003536,"[""Tier 4""]",2026-01-26,False,False
app_user_0006888,User JDX,app_acct_003537,"[""Tier 3""]",2026-04-30,True,False
app_user_0006889,User JDY,app_acct_003538,"[""Tier 4""]",2025-02-27,True,False
app_user_0006890,User JDZ,app_acct_003538,"[""Tier 1""]",2025-06-25,False,False
app_user_0006891,User JEA,app_acct_003539,"[""Tier 2""]",2026-02-21,True,False
app_user_0006892,User JEB,app_acct_003539,"[""Tier 1""]",2026-04-04,False,False
app_user_0006893,User JEC,app_acct_003539,"[""Tier 1""]",2026-04-30,False,False
app_user_0006894,User JED,app_acct_003539,"[""Tier 3""]",2026-04-30,False,False
app_user_0006895,User JEE,app_acct_003540,"[""Tier 2""]",2026-04-30,True,False
app_user_0006896,User JEF,app_acct_003541,"[""Tier 1""]",2026-01-02,True,False
app_user_0006897,User JEG,app_acct_003542,"[""Tier 2""]",2026-01-11,True,False
app_user_0006898,User JEH,app_acct_003542,"[""Tier 3""]",2025-09-26,False,False
app_user_0006899,User JEI,app_acct_003542,"[""Other""]",2026-03-14,False,False
app_user_0006900,User JEJ,app_acct_003543,"[""Tier 2""]",2024-11-30,True,False
app_user_0006901,User JEK,app_acct_003544,"[""Tier 1""]",2025-10-12,True,False
app_user_0006902,User JEL,app_acct_003545,"[""Tier 2""]",2026-04-30,True,False
app_user_0006903,User JEM,app_acct_003546,"[""Tier 1""]",2025-10-28,True,False
app_user_0006904,User JEN,app_acct_003547,"[""Tier 3"", ""Other""]",2026-04-30,True,False
app_user_0006905,User JEO,app_acct_003548,"[""Tier 2""]",2026-02-15,True,False
app_user_0006906,User JEP,app_acct_003549,"[""Tier 1""]",2025-11-02,True,False
app_user_0006907,User JEQ,app_acct_003550,"[""Tier 3""]",2026-01-21,True,False
app_user_0006908,User JER,app_acct_003551,"[""Tier 1""]",2026-02-08,True,False
app_user_0006909,User JES,app_acct_003552,"[""Other""]",2025-05-20,True,False
app_user_0006910,User JET,app_acct_003553,"[""Other""]",2026-04-30,True,False
app_user_0006911,User JEU,app_acct_003553,"[""Tier 2""]",2026-04-30,False,False
app_user_0006912,User JEV,app_acct_003553,"[""Tier 3""]",2026-04-30,False,False
app_user_0006913,User JEW,app_acct_003553,"[""Tier 3""]",2026-03-19,False,False
app_user_0006914,User JEX,app_acct_003553,"[""Tier 3""]",2026-04-30,False,False
app_user_0006915,User JEY,app_acct_003553,"[""Tier 2""]",2026-04-30,False,False
app_user_0006916,User JEZ,app_acct_003553,"[""Tier 1""]",2026-04-30,False,False
app_user_0006917,User JFA,app_acct_003554,"[""Tier 1""]",2025-03-01,True,False
app_user_0006918,User JFB,app_acct_003555,"[""Tier 3""]",2026-04-19,True,False
app_user_0006919,User JFC,app_acct_003555,"[""Tier 1""]",2026-04-16,False,False
app_user_0006920,User JFD,app_acct_003555,"[""Tier 2""]",2026-04-18,False,False
app_user_0006921,User JFE,app_acct_003556,"[""Tier 1""]",2026-04-29,True,False
app_user_0006922,User JFF,app_acct_003556,"[""Tier 1""]",2026-04-30,False,False
