snapshot_month,billing_account_id,billing_account_name,customer_segment,lifecycle_segment,is_expansion_ready,recommended_action,reason_code
2025-12-01,bill_012636,Billing Account RQZ,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012638,Billing Account RRB,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_012643,Billing Account RRG,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_012672,Billing Account RSJ,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012673,Billing Account RSK,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012695,Billing Account RTG,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012712,Billing Account RTX,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012725,Billing Account RUK,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012754,Billing Account RVN,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012770,Billing Account RWD,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012771,Billing Account RWE,Large,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012781,Billing Account RWO,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012797,Billing Account RXE,Small,at_risk,1,cs_outreach_contraction,recent_contraction
2025-12-01,bill_012798,Billing Account RXF,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_012800,Billing Account RXH,Small,at_risk,0,cs_outreach_declining,usage_declining
2025-12-01,bill_012807,Billing Account RXO,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012808,Billing Account RXP,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012819,Billing Account RYA,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012831,Billing Account RYM,Medium,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012832,Billing Account RYN,Medium,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012838,Billing Account RYT,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_012839,Billing Account RYU,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012842,Billing Account RYX,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012843,Billing Account RYY,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012857,Billing Account RZM,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012860,Billing Account RZP,Small,under_adopted,1,churn_review,churned
2025-12-01,bill_012861,Billing Account RZQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012866,Billing Account RZV,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012884,Billing Account SAN,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012889,Billing Account SAS,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012897,Billing Account SBA,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012905,Billing Account SBI,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012939,Billing Account SCQ,Small,new,0,monitor_activation,new_account
2025-12-01,bill_012953,Billing Account SDE,Medium,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_012954,Billing Account SDF,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012959,Billing Account SDK,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012962,Billing Account SDN,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_012971,Billing Account SDW,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012971,Billing Account SDW,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_012981,Billing Account SEG,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_012989,Billing Account SEO,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013004,Billing Account SFD,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013011,Billing Account SFK,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013021,Billing Account SFU,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013036,Billing Account SGJ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013050,Billing Account SGX,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013050,Billing Account SGX,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013055,Billing Account SHC,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013056,Billing Account SHD,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013057,Billing Account SHE,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013061,Billing Account SHI,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013067,Billing Account SHO,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013074,Billing Account SHV,Medium,under_adopted,0,monitor,stable_moderate_usage
2025-12-01,bill_013085,Billing Account SIG,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013090,Billing Account SIL,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013111,Billing Account SJG,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013125,Billing Account SJU,Small,at_risk,1,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013139,Billing Account SKI,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013143,Billing Account SKM,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013163,Billing Account SLG,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013173,Billing Account SLQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013176,Billing Account SLT,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013186,Billing Account SMD,Large,new,0,monitor_activation,new_account
2025-12-01,bill_013203,Billing Account SMU,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013207,Billing Account SMY,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013213,Billing Account SNE,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013214,Billing Account SNF,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013243,Billing Account SOI,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013260,Billing Account SOZ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013261,Billing Account SPA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013267,Billing Account SPG,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013303,Billing Account SQQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013311,Billing Account SQY,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013347,Billing Account SSI,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013352,Billing Account SSN,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013353,Billing Account SSO,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013355,Billing Account SSQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013358,Billing Account SST,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013359,Billing Account SSU,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013360,Billing Account SSV,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013389,Billing Account STY,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013406,Billing Account SUP,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013411,Billing Account SUU,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013424,Billing Account SVH,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013424,Billing Account SVH,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013424,Billing Account SVH,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013426,Billing Account SVJ,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013436,Billing Account SVT,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013443,Billing Account SWA,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013462,Billing Account SWT,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013463,Billing Account SWU,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013485,Billing Account SXQ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2025-12-01,bill_013485,Billing Account SXQ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2025-12-01,bill_013488,Billing Account SXT,Medium,under_adopted,0,monitor,stable_moderate_usage
2025-12-01,bill_013496,Billing Account SYB,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013502,Billing Account SYH,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013507,Billing Account SYM,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013507,Billing Account SYM,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013507,Billing Account SYM,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013513,Billing Account SYS,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2025-12-01,bill_013532,Billing Account SZL,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013533,Billing Account SZM,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013541,Billing Account SZU,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013545,Billing Account SZY,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013550,Billing Account TAD,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013553,Billing Account TAG,Medium,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013562,Billing Account TAP,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013579,Billing Account TBG,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013582,Billing Account TBJ,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013602,Billing Account TCD,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013614,Billing Account TCP,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013620,Billing Account TCV,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013629,Billing Account TDE,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013632,Billing Account TDH,Unknown,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013637,Billing Account TDM,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013638,Billing Account TDN,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013644,Billing Account TDT,Medium,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013650,Billing Account TDZ,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013656,Billing Account TEF,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013679,Billing Account TFC,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013686,Billing Account TFJ,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013702,Billing Account TFZ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013708,Billing Account TGF,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013708,Billing Account TGF,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013708,Billing Account TGF,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013713,Billing Account TGK,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013727,Billing Account TGY,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013731,Billing Account THC,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013735,Billing Account THG,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013740,Billing Account THL,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013742,Billing Account THN,Unknown,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013746,Billing Account THR,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013749,Billing Account THU,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013751,Billing Account THW,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013755,Billing Account TIA,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013756,Billing Account TIB,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013757,Billing Account TIC,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013765,Billing Account TIK,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013769,Billing Account TIO,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013770,Billing Account TIP,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013777,Billing Account TIW,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013789,Billing Account TJI,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013805,Billing Account TJY,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013812,Billing Account TKF,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013813,Billing Account TKG,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013814,Billing Account TKH,Large,new,0,monitor_activation,new_account
2025-12-01,bill_013832,Billing Account TKZ,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013838,Billing Account TLF,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013869,Billing Account TMK,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013872,Billing Account TMN,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013875,Billing Account TMQ,Small,new,0,monitor_activation,new_account
2025-12-01,bill_013923,Billing Account TOM,Small,at_risk,1,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013929,Billing Account TOS,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013934,Billing Account TOX,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_013935,Billing Account TOY,Small,at_risk,1,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013937,Billing Account TPA,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_013953,Billing Account TPQ,Medium,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_013955,Billing Account TPS,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_013973,Billing Account TQK,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_013981,Billing Account TQS,Small,at_risk,0,cs_outreach_declining,usage_declining
2025-12-01,bill_013986,Billing Account TQX,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014005,Billing Account TRQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014025,Billing Account TSK,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_014029,Billing Account TSO,Medium,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_014036,Billing Account TSV,Small,at_risk,1,cs_outreach_contraction,recent_contraction
2025-12-01,bill_014041,Billing Account TTA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_014047,Billing Account TTG,Small,new,0,monitor_activation,new_account
2025-12-01,bill_014050,Billing Account TTJ,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_014051,Billing Account TTK,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_014055,Billing Account TTO,Small,new,0,monitor_activation,new_account
2025-12-01,bill_014056,Billing Account TTP,Small,new,0,monitor_activation,new_account
2025-12-01,bill_014060,Billing Account TTT,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_014064,Billing Account TTX,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014065,Billing Account TTY,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014068,Billing Account TUB,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_014071,Billing Account TUE,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2025-12-01,bill_014077,Billing Account TUK,Medium,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_014085,Billing Account TUS,Small,healthy,0,nurture,healthy_usage_and_arr
2025-12-01,bill_014086,Billing Account TUT,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_014092,Billing Account TUZ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014102,Billing Account TVJ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014105,Billing Account TVM,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2025-12-01,bill_014108,Billing Account TVP,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014147,Billing Account TXC,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014148,Billing Account TXD,Medium,new,0,monitor_activation,new_account
2025-12-01,bill_014149,Billing Account TXE,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2025-12-01,bill_014153,Billing Account TXI,Medium,at_risk,1,cs_outreach_contraction,recent_contraction
2025-12-01,bill_014162,Billing Account TXR,Large,at_risk,0,cs_outreach_declining,usage_declining
